EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5283681,SAN BERNARDINO COUNTY VALLEY/THE INLAND EMPIRE (ZONE), ,02/09/2002,730,High Wind,89, ,0,1,350000,0,CA,PST,M,1130924,Z,48,SGX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,"","Santa Ana winds began on the morning of 2/9/02, they diminished slightly during the following night, but then increased in strength the following morning, peaking around midday on 2/10/02. Three semi-tractor trailer rigs were blown over on Interstates 15, 215 and 8 the first day, and another that night. These blocked most of the traffic lanes in both directions and could not be cleared until the following afternoon due to the strong winds. Blowing dust and sand further disrupted traffic by reducing visibility to near zero and sandblasting windshields. Signs, trees, power poles, and fences were blown down in many communities. The roofs of several houses were damaged. Twelve million pounds of avocado were blown off of trees in north San Diego County. The high winds also caused the numerous brush fires, started by downed power lines, to grow rapidly in the high winds. One that began in the Santa Ana Mountains west of Corona, spread quickly westward, jumped a highway, and burned 2400 acres before containment. Only a few outbuildings were damaged. Another wildfire,  just south of the U.S. border,  in eastern Tijuana, killed a 20 year old woman and destroyed 50 houses. The largest wild fire, named the Gavilan Fire, consumed 5783 acres between Fallbrook and Camp Pendleton before it could be contained three days later. It destroyed 44 houses, 40 vehicles (including two fire engines), 49 outbuildings; caused structural damage to 14 houses; and injured  12 residents and 7 fire fighters.  Several avocado orchards, containing thousands of  trees, were destroyed.",325
5283693,RIVERSIDE CO.,NORCO,02/10/2002,419,Wildfire, , ,0,0,0,0,CA,PST, ,1130924,C,65,SGX,0,0,FIRE DEPT/RESCUE SQUAD, , , ,2,W,2,W,NORCO, , , , ,"","Santa Ana winds began on the morning of 2/9/02, they diminished slightly during the following night, but then increased in strength the following morning, peaking around midday on 2/10/02. Three semi-tractor trailer rigs were blown over on Interstates 15, 215 and 8 the first day, and another that night. These blocked most of the traffic lanes in both directions and could not be cleared until the following afternoon due to the strong winds. Blowing dust and sand further disrupted traffic by reducing visibility to near zero and sandblasting windshields. Signs, trees, power poles, and fences were blown down in many communities. The roofs of several houses were damaged. Twelve million pounds of avocado were blown off of trees in north San Diego County. The high winds also caused the numerous brush fires, started by downed power lines, to grow rapidly in the high winds. One that began in the Santa Ana Mountains west of Corona, spread quickly westward, jumped a highway, and burned 2400 acres before containment. Only a few outbuildings were damaged. Another wildfire,  just south of the U.S. border,  in eastern Tijuana, killed a 20 year old woman and destroyed 50 houses. The largest wild fire, named the Gavilan Fire, consumed 5783 acres between Fallbrook and Camp Pendleton before it could be contained three days later. It destroyed 44 houses, 40 vehicles (including two fire engines), 49 outbuildings; caused structural damage to 14 houses; and injured  12 residents and 7 fire fighters.  Several avocado orchards, containing thousands of  trees, were destroyed.",326
5283587,C RIVERSIDE (ZONE), ,02/17/2002,1354,Dust Storm, , ,0,0,0,0,CA,PST, ,1130923,Z,61,SGX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,"","Blowing dust dropped visibility to near zero as winds gusted over 40 mph in advance of a cold front.",327
5281711,X SW SAN BERNARDINO (ZONE), ,03/01/2002,830,High Wind,43, ,0,0,30000,0,CA,PST,M,1131527,Z,48,SGX,0,0,NEWSPAPER, , , , , , , , , , , , ,"","High winds destroyed a scoreboard and flipped over a car near Devore.",328
5281715,COACHELLA VALLEY (ZONE), ,03/13/2002,1220,High Wind,56, ,0,1,150000,0,CA,PST,E,1131528,Z,61,SGX,0,0,NEWSPAPER, , , , , , , , , , , , ,"","High winds whipped up dust across the deserts, reducing visibility to zero along all major highways. The winds also flipped over a Semi-tractor trailer in the Coachella Valley and tore a roof off a Community College building",329
5281712,COACHELLA VALLEY (ZONE), ,03/13/2002,1250,Dust Storm, , ,0,0,40000,0,CA,PST, ,1131528,Z,61,SGX,0,0,NEWSPAPER, , , , , , , , , , , , ,"","High winds whipped up dust across the deserts, reducing visibility to zero along all major highways. The winds also flipped over a Semi-tractor trailer in the Coachella Valley and tore a roof off a Community College building",330
5281717,COACHELLA VALLEY (ZONE), ,03/16/2002,1817,Dust Storm, , ,0,0,0,0,CA,PST, ,1131529,Z,61,SGX,0,0,TRAINED SPOTTER, , , , , , , , , , , , ,"","High wind caused a dust storm in the Coachella Valley and aggravated  a brush fire the next day. More than 100 acres burned before the fire was controlled.",331
5281722,RIVERSIDE COUNTY MOUNTAINS (ZONE), ,03/17/2002,1500,Heavy Snow, , ,0,0,0,0,CA,PST, ,1131530,Z,56,SGX,0,0,NEWSPAPER, , , , , , , , , , , , ,"","Border Patrol agents rescued five separate groups of people who were lightly clad and suffering from hypothermia in the San Diego Mountains near Pine Valley. Whiteout conditions were reported over the High Desert areas. The snow level was near 2500 feet. More than 12 inches of snow fell above 6000 level in less than 12 hours. Thunderstorms were present during the middle of the night. Lightning struck an aircraft on final approach into San Diego International Airport. Small hail was reported over the Apple Valley.",332
5281716,RIVERSIDE CO.,CORONA,03/17/2002,1542,Wildfire, , ,0,0,0,0,CA,PST, ,1131529,C,65,SGX,0,0,NEWSPAPER, , , , , , , ,CORONA, , , , ,"","High wind caused a dust storm in the Coachella Valley and aggravated  a brush fire the next day. More than 100 acres burned before the fire was controlled.",333
5281719,SAN BERNARDINO COUNTY VALLEY/THE INLAND EMPIRE (ZONE), ,03/18/2002,1050,High Wind,56, ,0,0,0,0,CA,PST,M,1131530,Z,48,SGX,0,0,GOVT OFFICIAL, , , , , , , , , , , , ,"","Border Patrol agents rescued five separate groups of people who were lightly clad and suffering from hypothermia in the San Diego Mountains near Pine Valley. Whiteout conditions were reported over the High Desert areas. The snow level was near 2500 feet. More than 12 inches of snow fell above 6000 level in less than 12 hours. Thunderstorms were present during the middle of the night. Lightning struck an aircraft on final approach into San Diego International Airport. Small hail was reported over the Apple Valley.",334
5281730,X SW SAN BERNARDINO (ZONE), ,03/31/2002,100,Dense Fog, , ,0,0,0,0,CA,PST, ,1131536,Z,48,SGX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,"","Dense fog with visibility near zero, formed over the inland valleys.",335
5289266,SAN BERNARDINO COUNTY VALLEY/THE INLAND EMPIRE (ZONE), ,04/01/2002,153,Dense Fog, , ,0,0,0,0,CA,PST, ,1132613,Z,48,SGX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,"","Dense fog with visibility near zero, formed for the second consecutive night over the inland valleys.",336
5289269,RIVERSIDE CO.,RIVERSIDE,04/09/2002,1500,Wildfire, , ,0,1,50000,0,CA,PST, ,1132615,C,65,SGX,0,0,NEWSPAPER, , , , , , , ,RIVERSIDE, , , , ,"","A brush fire that began on 4/9/02 was brought under control on 4/11/02 after burning 105 acres, several power poles, and threatening 20 homes. Two days later, record high temperatures and dry east winds caused the fire to flare up and burn another 150 acres before being brought under containment.",337
5289272,RIVERSIDE CO.,MURRIETA,04/24/2002,1200,Flood, , ,0,0,0,0,CA,PST, ,1132618,C,65,SGX,0,0,NEWSPAPER, , , , , , , ,MURRIETA, , , , ,"","Between a third to a half inch of rain in three hours time caused minor street flooding in Murrieta.",338
5291421,RIVERSIDE CO.,MORENO VALLEY,05/03/2002,1350,Wildfire, , ,0,0,0,0,CA,PST, ,1134452,C,65,SGX,0,0,NEWSPAPER, , , , , , , ,MORENO VALLEY, , , , ,"","A wildfire along a steep hillside, consumed ten acres before being brought under containment by 100 firefighters. A reversal in wind direction helped contain the fire by pushing it back into burned areas.",339
5291437,C RIVERSIDE (ZONE), ,05/07/2002,2330,Dust Storm, , ,0,0,0,0,CA,PST, ,1134468,Z,61,SGX,0,0,NEWSPAPER, , , , , , , , , , , , ,"","Wind gusts between 40 to 50 mph caused blowing dust with visibility near zero. Interstate 10 was closed for six hours to all traffic.",340
5291423,RIVERSIDE CO.,COACHELLA,05/09/2002,1225,Wildfire, , ,0,0,0,0,CA,PST, ,1134454,C,65,SGX,0,0,NEWSPAPER, , , ,2,N,2,N,COACHELLA, , , , ,"","Brush fire consumed 35 acres before being controlled. No structures were damaged and no injuries occurred.",341
5291426,RIVERSIDE CO.,ARLINGTON,05/13/2002,1500,Wildfire, , ,0,2,400000,0,CA,PST, ,1134457,C,65,SGX,0,0,NEWSPAPER, , , ,3,S,3,S,ARLINGTON, , , , ,"","A wildfire, pushed by strong gusty winds,  consumed 3 acres, one house, and two outbuildings. Two injuries occurred, a 38 year old male was overcome by smoke inhalation, and a 13 year old male burned his hands.",342
5291429,RIVERSIDE CO.,BEAUMONT,05/14/2002,1412,Wildfire, , ,0,0,0,0,CA,PST, ,1134460,C,65,SGX,0,0,LAW ENFORCEMENT, , , , , , , ,BEAUMONT, , , , ,"","Brush fire in center divide of Interstate 10.",343
5291430,RIVERSIDE CO.,LAKE ELSINORE,05/14/2002,1455,Wildfire, , ,0,0,0,0,CA,PST, ,1134461,C,65,SGX,0,0,LAW ENFORCEMENT, , , ,3,N,3,N,LAKE ELSINORE, , , , ,"","Brush fire, west side of Interstate 15.",344
5291434,RIVERSIDE CO.,MORENO VALLEY,05/14/2002,1735,Wildfire, , ,0,0,0,0,CA,PST, ,1134465,C,65,SGX,0,0,LAW ENFORCEMENT, , , ,6,N,6,N,MORENO VALLEY, , , , ,"","Brush fire.",345
5291439,C RIVERSIDE (ZONE), ,05/20/2002,1400,Dust Storm, , ,0,0,0,0,CA,PST, ,1134470,Z,61,SGX,0,0,GOVT OFFICIAL, , , , , , , , , , , , ,"","Visibility was less than 1/4 mile across the Coachella Valley south of Interstate 10. Wind speeds were estimated at 40 mph.",346
5297173,RIVERSIDE CO.,(PSP)PALM SPGS ARPT,06/01/2002,300,Wildfire, , ,0,0,95000,0,CA,PST, ,1136463,C,65,SGX,0,0,NEWSPAPER, , , ,2,NW,2,NW,(PSP)PALM SPGS ARPT, , , , ,"","Wind spread flames from a house fire to surrounding brush and consumed a telephone pole.",347
5297169,RIVERSIDE CO.,HEMET,06/02/2002,1300,Wildfire, , ,0,0,0,0,CA,PST, ,1136459,C,65,SGX,0,0,NEWSPAPER, , , ,9,E,9,E,HEMET, , , , ,"","The "Bee" fire burned 430 acres.",348
5297167,RIVERSIDE CO.,TEMECULA,06/03/2002,1700,Wildfire, , ,0,0,0,0,CA,PST, ,1136457,C,65,SGX,0,0,NEWSPAPER, , , ,2,NW,2,NW,TEMECULA, , , , ,"","Traffic backed up on Interstate 15 during the evening commute when a brush fire started on the roadside. About  one and a half acres were consumed.",349
5297166,RIVERSIDE CO.,HEMET,06/04/2002,1400,Wildfire, , ,0,1,0,0,CA,PST, ,1136456,C,65,SGX,0,0,NEWSPAPER, , , ,3,SE,3,SE,HEMET, , , , ,"","An overheated van , started a brush fire that consumed 10 acres and threatened several houses.",350
5297174,RIVERSIDE CO.,DESERT HOT SPGS,06/17/2002,1300,Wildfire, , ,0,5,300000,0,CA,PST, ,1136464,C,65,SGX,0,0,NEWSPAPER, , , ,2,S,2,S,DESERT HOT SPGS, , , , ,"","Gusty afternoon winds and 120 degree temperatures helped fuel a brush fire that consumed a house, several vehicles, and numerous trees. Four fire fighters were treated for heat exhaustion, another suffered a minor injury.",351
5297172,RIVERSIDE CO.,BANNING,06/18/2002,1200,Wildfire, , ,0,2,0,0,CA,PST, ,1136462,C,65,SGX,0,0,NEWSPAPER, , , ,7,NE,13,NE,BANNING, , , , ,"","A brush fire consumed 565 acres of uninhabited land on the Morongo Indian Reservation before being fully contained. Two fire fighters suffered minor injuries. In all, 575 personnel were used to control the blaze.",352
5297238,RIVERSIDE CO.,WHITE WATER,06/25/2002,1733,Wildfire, , ,0,0,0,0,CA,PST, ,1136474,C,65,SGX,0,0,LAW ENFORCEMENT, , , , , , , ,WHITE WATER, , , , ,"","Brush fire in center divide of Interstate 10, dense smoke affecting traffic.",353
5297237,RIVERSIDE CO.,MORENO VALLEY,06/25/2002,1759,Wildfire, , ,0,0,0,0,CA,PST, ,1136473,C,65,SGX,0,0,LAW ENFORCEMENT, , , ,3,NE,3,NE,MORENO VALLEY, , , , ,"","Brush fire starting near intersection of Ironwood Avenue and Redlands Boulevard.",354
5297246,RIVERSIDE CO.,PALM SPGS,06/30/2002,1430,Wildfire, , ,0,0,20000,0,CA,PST, ,1136482,C,65,SGX,0,0,NEWSPAPER, , , ,3,N,3,N,PALM SPGS, , , , ,"","A vehicle fire was spread by winds into a 10 acre brush fire.",355
5297245,RIVERSIDE CO.,NORCO,06/30/2002,1900,Wildfire, , ,0,0,0,0,CA,PST, ,1136481,C,65,SGX,0,0,NEWSPAPER, , , , , , , ,NORCO, , , , ,"","A brush fire in dense vegetation along the Santa Ana River Bottom burned 35 acres before being brought under control.",356
5303535,RIVERSIDE CO.,NORCO,07/01/2002,0,Wildfire, , ,0,0,0,0,CA,PST, ,1138511,C,65,SGX,0,0,NEWSPAPER, , , , , , , ,NORCO, , , , ,"","A brush fire, that began in the Santa River Valley on June 30, continued to smoulder until late morning.",357
5303532,C RIVERSIDE (ZONE), ,07/15/2002,1200,Heat, , ,1,1,0,0,CA,PST, ,1138508,Z,61,SGX,0,0,NEWSPAPER, , , , , , , , , , , , ,"","Temperatures of 110 degrees Fahrenheit, inside a condominium in the Coachella Valley, led to the death of one woman and heat exhaustion of another.",358
5303539,RIVERSIDE CO.,TEMECULA,07/17/2002,1130,Wildfire, , ,0,1,0,0,CA,PST, ,1138515,C,65,SGX,0,0,NEWSPAPER, , , , , , , ,TEMECULA, , , , ,"","A ten acre brush fire near Interstate 15, jumped across the freeway, tying up traffic for most of the afternoon. One firefighter was treated for heat exhaustion.",359
5303541,RIVERSIDE CO.,CORONA,07/20/2002,1200,Wildfire, , ,0,0,0,0,CA,PST, ,1138517,C,65,SGX,0,0,NEWSPAPER, , , , , , , ,CORONA, , , , ,"","A 3 acre brush fire closed the intersection of Highways 71 and 91.",360
5303533,X SW SAN BERNARDINO (ZONE), ,07/23/2002,1230,Heat, , ,1,0,0,0,CA,PST, ,1138509,Z,48,SGX,0,0,NEWSPAPER, , , , , , , , , , , , ,"","A young girl, left inside a van, died from heat stroke. Outside air tempertures reached 102 degrees Fahrenheit.",361
5303611,RIVERSIDE CO.,MORENO VALLEY,07/26/2002,1916,Wildfire, , ,0,0,0,0,CA,PST, ,1138522,C,65,SGX,0,0,LAW ENFORCEMENT, , , ,2,E,2,E,MORENO VALLEY, , , , ,"","Brush fire.",362
5309894,RIVERSIDE CO.,CALIMESA,08/11/2002,1245,Wildfire, , ,0,10,15000,0,CA,PST, ,1141010,C,65,SGX,0,0,NEWSPAPER, , , , , , , ,CALIMESA, , , , ,"","An arson caused fire consumed 500 acres of rugged brush covered hills, a garage, a utility trailer, and two 25 gallon water storage tanks before being brought under control. About 150 people from Calimesa and Cherry Valley evacuated. Homes in Yucaipa were also threatened. Over 1,300 fire fighters fought the blaze over four days in rough terrain. Of the ten injuries, eight were due to heat exhaustion.",363
5309895,RIVERSIDE CO.,BANNING,08/11/2002,1500,Wildfire, , ,0,0,0,0,CA,PST, ,1141011,C,65,SGX,0,0,NEWSPAPER, , , ,4,NE,4,NE,BANNING, , , , ,"","A brush fire consumed 247 acres in the Mais Canyon area. It was believed to be arson caused.",364
5309889,RIVERSIDE CO.,INDIO,08/18/2002,2258,Thunderstorm Wind,50, ,0,0,0,0,CA,PST,E,1141005,C,65,SGX,0,0,LAW ENFORCEMENT, , , , , , , ,INDIO,33.73,-116.23,33.73,-116.23,"","Gust front knocked down several power lines. Dust raised by the wind reduced visibility to less than a mile in the Coachella Valley.",365
5316467,NE ORANGE (ZONE), ,09/01/2002,1000,Heat, , ,1,0,0,0,CA,PST, ,1143260,Z,57,SGX,0,0,NEWSPAPER, , , , , , , , , , , , ,"","A hiker succumbed to heat exhaustion in Modjeska Canyon. Temperatures in the area were 109 degrees Fahrenheit.",366
5316326,RIVERSIDE CO.,MURRIETA,09/01/2002,1430,Thunderstorm Wind,60, ,0,0,30000,0,CA,PST,E,1143250,C,65,SGX,0,0,AIRPLANE PILOT, , , , , , , ,MURRIETA,33.55,-117.22,33.55,-117.22,"","Large tree limbs broken off, fences and 2 large water tanks knocked down.  Trained spotter in area estimated wind gusts at 60 kt.",367
5316328,RIVERSIDE CO.,HEMET,09/01/2002,1715,Thunderstorm Wind,52, ,0,0,0,0,CA,PST,E,1143252,C,65,SGX,0,0,BROADCAST MEDIA, , , , , , , ,HEMET,33.73,-116.97,33.73,-116.97,"","Blowing dust, caused by a downdraft brought visibility to near zero, which in turn resulted in several traffic accidents.",368
5316331,RIVERSIDE CO.,NORCO,09/04/2002,1300,Wildfire, , ,0,0,0,0,CA,PST, ,1143255,C,65,SGX,0,0,NEWSPAPER, , , , , , , ,NORCO, , , , ,"","A brush fire in the Santa Ana River bed burned 8 acres and closed Interstate 15 for two hours between Eastvale and Norco.  Shifting wind, extremely dry vegetation, and the confined area all hampered fire fighting efforts.",369
5316465,RIVERSIDE CO.,BEAUMONT,09/11/2002,1445,Wildfire, , ,0,0,0,0,CA,PST, ,1143258,C,65,SGX,0,0,NEWSPAPER, , , , , , , ,MORENO VALLEY, , , , ,"","A brush fire closed Highway 60 between Theodore Street in Moreno Valley and Interstate 10 in Beaumont. In all, 20 acres were burned.",370
5318879,RIVERSIDE CO.,(RIV)RIVERSIDE ARPT,10/02/2002,1040,Wildfire, , ,0,0,0,0,CA,PST, ,1144040,C,65,SGX,0,0,NEWSPAPER, , , ,5,NE,5,NE,(RIV)RIVERSIDE ARPT, , , , ,"","A brush fire in the Santa Ana River bottom burned 10 acres before being brought under control.",371
5322809,RIVERSIDE CO.,PINE COVE,11/08/2002,700,Heavy Rain, , ,0,0,0,0,CA,PST, ,1144613,C,65,SGX,0,0,AWOS,ASOS,MESONET,ETC, , , ,8,N, , ,ANZA, , , , ,"","The first strong cold front of the winter season moved slowly across Southwest California. Steady rain fell over a two day period. The heaviest amounts were in the mountains and ranged from over 10 inches in the San Bernardino Mountains to around 4 inches in the San Diego Mountains. Three men, living in a flood control channel in San Bernardino, suffered hypothermia after being trapped by runoff coming down from the mountains. Numerous rock slides were reported along roads traversing the San Bernardino and Santa Ana Mountains. Strong winds over the mountains and deserts caused downed power lines and some damage to roofs and signs. Heavy surf, ranging between 10 and 15 feet, created strong rip currents.",372
5322763,SAN BERNARDINO COUNTY VALLEY/THE INLAND EMPIRE (ZONE), ,11/08/2002,1300,High Wind,56, ,0,0,50000,0,CA,PST,E,1144613,Z,48,SGX,0,0,NEWSPAPER, , , , , , , , , , , , ,"","The first strong cold front of the winter season moved slowly across Southwest California. Steady rain fell over a two day period. The heaviest amounts were in the mountains and ranged from over 10 inches in the San Bernardino Mountains to around 4 inches in the San Diego Mountains. Three men, living in a flood control channel in San Bernardino, suffered hypothermia after being trapped by runoff coming down from the mountains. Numerous rock slides were reported along roads traversing the San Bernardino and Santa Ana Mountains. Strong winds over the mountains and deserts caused downed power lines and some damage to roofs and signs. Heavy surf, ranging between 10 and 15 feet, created strong rip currents.",373
5322814,COACHELLA VALLEY (ZONE), ,11/08/2002,2359,High Wind,50, ,0,0,100000,0,CA,PST,E,1144613,Z,61,SGX,0,0,NEWSPAPER, , , , , , , , , , , , ,"","The first strong cold front of the winter season moved slowly across Southwest California. Steady rain fell over a two day period. The heaviest amounts were in the mountains and ranged from over 10 inches in the San Bernardino Mountains to around 4 inches in the San Diego Mountains. Three men, living in a flood control channel in San Bernardino, suffered hypothermia after being trapped by runoff coming down from the mountains. Numerous rock slides were reported along roads traversing the San Bernardino and Santa Ana Mountains. Strong winds over the mountains and deserts caused downed power lines and some damage to roofs and signs. Heavy surf, ranging between 10 and 15 feet, created strong rip currents.",374
5322819,X SW SAN BERNARDINO (ZONE), ,11/25/2002,851,High Wind,53, ,0,0,350000,0,CA,PST,M,1144617,Z,48,SGX,0,0,NEWSPAPER, , , , , , , , , , , , ,"","Visibility was near zero in blowing dust from Perris to Moreno Valley. At Lake Elsinore, small rocks were blown across Highway 74. Wind gusts to 61 mph were measured in San Bernardino. Trees and power lines were blown down in Lake Forest, San Clemente, Laguna Beach,  Garden Grove, Pedley, Moreno Valley, San Jacinto, Hemet, Redlands, Corona, and Victorville. In San Clemente and Laguna Beach, cars and roofs were  damaged by falling trees. Power outages due to the wind also occurred in Tustin, Santa Ana, Huntington Beach, and La Brea.",375
5322822,RIVERSIDE CO.,NORCO,11/26/2002,410,Wildfire, , ,0,1,30000,0,CA,PST, ,1144618,C,65,SGX,0,0,NEWSPAPER, , , , , , , ,NORCO, , , , ,"","Trees and power poles were knocked down in Redlands, Riverside,  Tustin, Santa Ana, San Clemente, and Lakeside. Several cars and houses were damaged. Winds gusting between 30 and 40 mph fanned a 3 acre fire in Coto de Caza and a 7.5 acre brush fire near Norco, where three roofs of nearby homes caught fire. Three tractor trailers were blown over between Riverside and Rancho Cucamonga.",376
5322826,SAN BERNARDINO COUNTY VALLEY/THE INLAND EMPIRE (ZONE), ,11/26/2002,1230,High Wind,70, ,0,0,165000,0,CA,PST,M,1144618,Z,48,SGX,0,0,NEWSPAPER, , , , , , , , , , , , ,"","Trees and power poles were knocked down in Redlands, Riverside,  Tustin, Santa Ana, San Clemente, and Lakeside. Several cars and houses were damaged. Winds gusting between 30 and 40 mph fanned a 3 acre fire in Coto de Caza and a 7.5 acre brush fire near Norco, where three roofs of nearby homes caught fire. Three tractor trailers were blown over between Riverside and Rancho Cucamonga.",377
5322833,RIVERSIDE CO.,LAKE ELSINORE,11/29/2002,2006,Flood, , ,0,0,0,0,CA,PST, ,1144620,C,65,SGX,0,0,LAW ENFORCEMENT, , , ,6,SE,5,SE,LAKE ELSINORE, , , , ,"","Frequent lightning, heavy rain, and small hail were observed at many locations as a band of thunderstorms moved north and west across Southwest California. A roof collapsed from heavy rain in El Cajon. Several vehicles attempting to cross a flooded road way in Mission Valley became stranded. Four parked vehicles were washed into Alvardo Creek. At the junction of Alvardo Creek and the San Diego River, 18 vehicles in an Auto Dealership yard were flooded. North of Fallbrook, 15 vehicles were stuck in mudslides. Lightning struck several trees and power lines, causing minor fires",378
5321895,RIVERSIDE CO.,MURRIETA,12/16/2002,1530,Flood, , ,0,0,150000,0,CA,PST, ,1145290,C,65,SGX,0,0,NEWSPAPER, , , , , , , ,SUN CITY, , , , ,"","Almost two inches of rain fell in a two hour period, causing low lying roads and most creeks to flood. In Carlsbad, 5 women tried to cross a flooded bridge in a car, which stalled midway then floated downstream and overturned. Two women escaped, the other three drowned. Mudslides closed roads in Fallbrook and Lakeside. The Pacific Coast Highway was flooded in Huntington Beach for three hours. Many roads along the south slopes and foothills of the San Bernardino Mountains were closed for most of the afternoon and evening due to flooding and mudslides. In Riverside County, the worst flooding of roads occurred between Murrieta and Sun City.",379
5321887,NE ORANGE (ZONE), ,12/20/2002,0,Heavy Snow, , ,0,0,0,0,CA,PST, ,1145289,Z,57,SGX,0,0,TRAINED SPOTTER, , , , , , , , , , , , ,"","A winter storm brought heavy snow to the mountains with 10 to 14 inches falling at elevations above 6000 feet and 2 to 8 inches falling at elevations between 4000 and 6000 feet. Fog and snow reduced visibility to less than 100 feet in the Cajon Pass. Light snow fell in the Apple Valley. Minor flooding occurred over the parts of the Inland Empire and the San Diego Coast and Valleys. Heavy surf combined with high astronomical tides caused 1 to 4 feet of coastal flooding and beach erosion between Oceanside and Del Mar, and major damage to the Ocean Beach Pier.",380
5321885,P W RIVERSIDE (ZONE), ,12/20/2002,400,Heavy Snow, , ,0,0,0,0,CA,PST, ,1145289,Z,56,SGX,0,0,TRAINED SPOTTER, , , , , , , , , , , , ,"","A winter storm brought heavy snow to the mountains with 10 to 14 inches falling at elevations above 6000 feet and 2 to 8 inches falling at elevations between 4000 and 6000 feet. Fog and snow reduced visibility to less than 100 feet in the Cajon Pass. Light snow fell in the Apple Valley. Minor flooding occurred over the parts of the Inland Empire and the San Diego Coast and Valleys. Heavy surf combined with high astronomical tides caused 1 to 4 feet of coastal flooding and beach erosion between Oceanside and Del Mar, and major damage to the Ocean Beach Pier.",381
5321890,RIVERSIDE CO.,SAN JACINTO,12/20/2002,600,Flood, , ,0,0,0,0,CA,PST, ,1145289,C,65,SGX,0,0,NEWSPAPER, , , , , , , ,CABAZON, , , , ,"","A winter storm brought heavy snow to the mountains with 10 to 14 inches falling at elevations above 6000 feet and 2 to 8 inches falling at elevations between 4000 and 6000 feet. Fog and snow reduced visibility to less than 100 feet in the Cajon Pass. Light snow fell in the Apple Valley. Minor flooding occurred over the parts of the Inland Empire and the San Diego Coast and Valleys. Heavy surf combined with high astronomical tides caused 1 to 4 feet of coastal flooding and beach erosion between Oceanside and Del Mar, and major damage to the Ocean Beach Pier.",382
5339489,SAN BERNARDINO COUNTY VALLEY/THE INLAND EMPIRE (ZONE), ,01/05/2003,2016,High Wind,78, ,0,1,350000,0,CA,PST,M,1146494,Z,48,SGX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,"","Throughout this three day Santa Ana wind event, numerous trees and power poles were blown down. At least 60 communities were affected. Interstates 8, 10, and 15 were blocked for several hours by large trucks blown over. Blowing dust and sand reduced visibility to zero, closing Interstate 215.  Planes were diverted from landing at Ontario International airport as winds gusted to 90 mph. One large commercial transport plane sustained damage. A commuter train was delayed for several hours in Orange County when power poles were blown down onto the track.  A brush fire whipped by the winds, damaged 5 houses and burned 150 acres. Sparks from downed power lines started numerous small brush fires, but these were quickly contained. Many houses and at least 300 parked automobiles were damaged by falling trees. In Riverside, wind flung debris smashed into a vehicle, killing the front seat passenger. In San Diego, a woman was killed when a tree fell onto her. Three others outdoors in San Diego County were also struck by falling trees and sustained broken bones. Six people riding in a commuter bus were injured when a tree fell onto it. The avocado crop in San Diego County lost about 20 million pounds of fruit.",383
5339493,SANTA ANA MOUNTAINS AND FOOTHILLS (ZONE), ,01/05/2003,2130,High Wind,87, ,0,0,100000,0,CA,PST,M,1146494,Z,57,SGX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,"","Throughout this three day Santa Ana wind event, numerous trees and power poles were blown down. At least 60 communities were affected. Interstates 8, 10, and 15 were blocked for several hours by large trucks blown over. Blowing dust and sand reduced visibility to zero, closing Interstate 215.  Planes were diverted from landing at Ontario International airport as winds gusted to 90 mph. One large commercial transport plane sustained damage. A commuter train was delayed for several hours in Orange County when power poles were blown down onto the track.  A brush fire whipped by the winds, damaged 5 houses and burned 150 acres. Sparks from downed power lines started numerous small brush fires, but these were quickly contained. Many houses and at least 300 parked automobiles were damaged by falling trees. In Riverside, wind flung debris smashed into a vehicle, killing the front seat passenger. In San Diego, a woman was killed when a tree fell onto her. Three others outdoors in San Diego County were also struck by falling trees and sustained broken bones. Six people riding in a commuter bus were injured when a tree fell onto it. The avocado crop in San Diego County lost about 20 million pounds of fruit.",384
