EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
666069,RIVERSIDE COUNTY MOUNTAINS (ZONE), ,11/26/2016,1500,Heavy Snow, , ,0,0,0,0,CA,PST-8, ,111650,Z,56,SGX,0,0,Trained Spotter, , , , , , , , , , , , ,"Heavy snow began shortly after 1500 PST and lasted through 2100 PST. Idyllwild reported 3-4 inches of snow, with up to 6 inches at the Long Valley Ranger Station. Chain restrictions were implemented on Highway 243.","A rather cold upper level low pressure trough brought a smattering of weather to SoCal between November 26th and 28th. Snowfall was the most impactful feature of this system with up to 6 inches falling in the mountains over the Thanksgiving Holiday weekend. Rainfall amounts ranged from 0.25 inches at the coast to 2.50 inches along the coastal slopes. Onshore winds were also gusty with local 60-80 mph gusts reported in the mountains.",354
666070,RIVERSIDE COUNTY MOUNTAINS (ZONE), ,11/27/2016,915,High Wind,61.00, ,0,0,0,0,CA,PST-8,MG,111650,Z,56,SGX,0,0,Law Enforcement, , , , , , , , , , , , ,"Rangers at the Long Valley Ranger Station reported sustained winds of 50 mph with gusts to 70 mph. No significant impacts reported.","A rather cold upper level low pressure trough brought a smattering of weather to SoCal between November 26th and 28th. Snowfall was the most impactful feature of this system with up to 6 inches falling in the mountains over the Thanksgiving Holiday weekend. Rainfall amounts ranged from 0.25 inches at the coast to 2.50 inches along the coastal slopes. Onshore winds were also gusty with local 60-80 mph gusts reported in the mountains.",355
669342,SANTA ANA MOUNTAINS AND FOOTHILLS (ZONE), ,12/02/2016,0,High Wind,76.00, ,0,0,0,0,CA,PST-8,MG,112244,Z,57,SGX,0,0,Mesonet, , , , , , , , , , , , ,"Strong northeasterly winds developed in the northern Santa Ana Mountains. On the morning of the 3rd, Pleasants Peak reported and peak gust of 88 mph at 0630PST and Fremont Canyon gusted to 80 mph at 0651PST.","A surface high setup over the Pacific Northwest and northern Nevada, resulting in favorable conditions for strong northerly Santa Ana winds through the Cajon Pass and over portions of Orange County. Winds began on December 2nd and lingered into the 3rd, with local gusts of 60-90 mph. Numerous trees were downed causing power outages, and flights were grounded for a period at Ontario International Airport.",356
669336,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,12/02/2016,0,High Wind,61.00, ,0,0,250000,0,CA,PST-8,EG,112244,Z,48,SGX,0,0,Law Enforcement, , , , , , , , , , , , ,"Northerly winds gusting to 70 mph downed numerous trees below the Cajon Pass. The fallen trees blocked roadways and caused at least 11,000 power outages. Planes were grounded at Ontario International Airport, where a peak wind gust of 68 mph broke terminal windows and fanned a small brush fire.","A surface high setup over the Pacific Northwest and northern Nevada, resulting in favorable conditions for strong northerly Santa Ana winds through the Cajon Pass and over portions of Orange County. Winds began on December 2nd and lingered into the 3rd, with local gusts of 60-90 mph. Numerous trees were downed causing power outages, and flights were grounded for a period at Ontario International Airport.",357
669361,NAPA COUNTY (ZONE), ,12/15/2016,2050,High Wind,62.00, ,0,0,0,0,CA,PST-8,MG,112246,Z,65,SGX,0,0,Mesonet, , , , , , , , , , , , ,"A 71 mph westerly wind gust was reported by the Whitewater mesonet station. Strong wind gusts to 55 mph buffeted other eastern portions of the San Gorgonio Pass.","An upper level trough and the tail end of a Pacific cold front traversed the region on the 15th and 16th of December. Though showers were reported across the region, the main impact was wind, with gusts exceeding 70 mph along the desert slopes. Winds associated with a mountain wave also briefly surface in the Coachella Valley, producing minor damage in southern La Quinta. Rain and patchy dense fog along the coastal slopes  impacted driving conditions. San Diego County reported 546 traffic accidents (390% of normal), one traffic accident resulted in a fatality along Interstate 8.",358
669354,COACHELLA VALLEY (ZONE), ,12/16/2016,2200,High Wind,52.00, ,0,0,2500,0,CA,PST-8,EG,112246,Z,61,SGX,0,0,Public, , , , , , , , , , , , ,"A mountain wave surfaced, downing large tree limbs in southern La Quinta. Several miles east the wave produced a gust of 56 mph at Jacqueline Cochran Regional Airport in Thermal.","An upper level trough and the tail end of a Pacific cold front traversed the region on the 15th and 16th of December. Though showers were reported across the region, the main impact was wind, with gusts exceeding 70 mph along the desert slopes. Winds associated with a mountain wave also briefly surface in the Coachella Valley, producing minor damage in southern La Quinta. Rain and patchy dense fog along the coastal slopes  impacted driving conditions. San Diego County reported 546 traffic accidents (390% of normal), one traffic accident resulted in a fatality along Interstate 8.",359
670342,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,12/21/2016,2016,High Wind,58.00, ,0,0,0,0,CA,PST-8,MG,112435,Z,48,SGX,0,0,Mesonet, , , , , , , , , , , , ,"The RAWS station at Highland Springs reported multiple northeast wind gusts in excess of 58 mph with a peak of 67 mph between 2216 and 2316PST. Breezy northeast winds were reported over the rest of the Inland Empire, but the strongest winds were focused below the San Gorgonio Pass.","An area of low pressure drew subtropical moisture northward over the region, producing widespread moderate rainfall from the 21st to the 22nd of December. Accumulating rainfall fell from the coast to the deserts. Minor urban flooding was reported. The storm produced gusty northeast to east winds over and west of the mountains, with the strongest winds below the San Gorgonio Pass.",360
670359,RIVERSIDE COUNTY MOUNTAINS (ZONE), ,12/23/2016,2200,Heavy Snow, , ,0,0,0,0,CA,PST-8, ,112437,Z,56,SGX,0,0,Trained Spotter, , , , , , , , , , , , ,"A spotter in Fern Valley reported an 11 hour snowfall total of 14 inches between 2200PST on the 23rd and 0900PST on the 24th. Another spotter reported 7 inches of snow in Idyllwild during this same period.","A cold upper level trough and Pacific front traversed the region on the 23rd and 24th of December. The heaviest precipitation fell from the evening of the 23rd through the morning of the 24th. Snowfall lingered through the 24th in the San Bernardino County Mountains. Snow was the main impact with snow levels as low as 3,500 ft, and accumulations of close to 2 ft on the highest peaks in the San Bernardino County Mountains. Rainfall totals ranged from 0.50 inches at the coast to 2.00 inches along the coastal slopes. Gusty winds also impacted the mountains and desert slopes.",361
675856,RIVERSIDE COUNTY MOUNTAINS (ZONE), ,01/12/2017,1200,Heavy Snow, , ,0,0,10000,0,CA,PST-8, ,113053,Z,56,SGX,0,0,Trained Spotter, , , , , , , , , , , , ,"Spotters in Idyllwild reported 9-10 inches of snow in 21 hours, ending at 0900PST on the 13th. The majority of the snow fell between 1200 and 2200PST on the 12th. Some power outages were also reported.","After a brief lull in activity, a second series of troughs and Pacific fronts moved through the region between the 10th and 14th of January. Rainfall totals ranged from 0.50-1.5 inches at the coast, to 4-6 inches along the coastal slopes, to 0.25-1 inches in the deserts. Snow levels in the mountains fell as low as 4,000 ft, with up to 2 ft of new snow on the highest peaks. Strong winds occurred along the deserts slopes, though peak gusts were limited to the 45-60 mph range.  Impacts ranged from minor urban flooding reported in the coast and valleys, to chain restrictions in the mountains.",362
676357,RIVERSIDE CO.,EL CERRITO,01/12/2017,1500,Flood, , ,0,0,0,0,CA,PST-8, ,113053,C,65,SGX,0,0,Broadcast Media,Heavy Rain, , ,0,N,1,NNW,NORCO,33.8364,-117.5208,33.9413,-117.5537,"Numerous reports of urban street flooding throughout the Inland Empire that produced significant impacts for the evening commute.","After a brief lull in activity, a second series of troughs and Pacific fronts moved through the region between the 10th and 14th of January. Rainfall totals ranged from 0.50-1.5 inches at the coast, to 4-6 inches along the coastal slopes, to 0.25-1 inches in the deserts. Snow levels in the mountains fell as low as 4,000 ft, with up to 2 ft of new snow on the highest peaks. Strong winds occurred along the deserts slopes, though peak gusts were limited to the 45-60 mph range.  Impacts ranged from minor urban flooding reported in the coast and valleys, to chain restrictions in the mountains.",363
677672,RIVERSIDE COUNTY MOUNTAINS (ZONE), ,01/18/2017,2000,Heavy Snow, , ,0,0,0,0,CA,PST-8, ,113055,Z,56,SGX,0,0,Trained Spotter, , , , , , , , , , , , ,"Rangers at the Long Valley Ranger Station reported 12 inches of new snow at 8,400 ft over a 13 hour period.","After a wet start to the month, a series of 3 storms traversed the region between the 19th and 24th of January. The storms produced flooding rains, extreme mountain snowfall, and strong winds from the coast to the deserts. Rainfall for the 6 day period reached 10-13 inches along the coastal slopes from San Bernardino to San Diego County. Over the coast and valleys 2-7 inches of rain occurred with 0.5-3 inches in the deserts. Snow accumulated to elevations as low as 4,000 ft with 2-5 feet of snow above 5,500 feet and as much as 6 feet on the highest peaks. Strong synoptic and squall induced winds combined with saturated soils to down hundreds of trees over the coast and valleys on the 20th. Damages from downed trees was in the millions of dollars. In the City of San Diego 29 high water rescues were conducted on the 20th alone. The governor declared a State of Emergency in San Diego County.",364
677689,RIVERSIDE COUNTY MOUNTAINS (ZONE), ,01/20/2017,330,Heavy Snow, , ,0,0,0,0,CA,PST-8, ,113055,Z,56,SGX,0,0,Trained Spotter, , , , , , , , , , , , ,"Rangers at the Long Valley Ranger Station reported 33 inches of new snow over a 24 hour period at 8,400 ft. Chain restrictions were required on local roadways.","After a wet start to the month, a series of 3 storms traversed the region between the 19th and 24th of January. The storms produced flooding rains, extreme mountain snowfall, and strong winds from the coast to the deserts. Rainfall for the 6 day period reached 10-13 inches along the coastal slopes from San Bernardino to San Diego County. Over the coast and valleys 2-7 inches of rain occurred with 0.5-3 inches in the deserts. Snow accumulated to elevations as low as 4,000 ft with 2-5 feet of snow above 5,500 feet and as much as 6 feet on the highest peaks. Strong synoptic and squall induced winds combined with saturated soils to down hundreds of trees over the coast and valleys on the 20th. Damages from downed trees was in the millions of dollars. In the City of San Diego 29 high water rescues were conducted on the 20th alone. The governor declared a State of Emergency in San Diego County.",365
677796,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,01/20/2017,900,Strong Wind,39.00, ,0,0,30000,0,CA,PST-8,MG,113055,Z,48,SGX,0,0,Mesonet, , , , , , , , , , , , ,"Numerous trees were downed in the Inland Empire by a combination of strong winds and saturated soils. Peak wind gusts reported by area mesonet stations during the period were in the 35-45 mph range.","After a wet start to the month, a series of 3 storms traversed the region between the 19th and 24th of January. The storms produced flooding rains, extreme mountain snowfall, and strong winds from the coast to the deserts. Rainfall for the 6 day period reached 10-13 inches along the coastal slopes from San Bernardino to San Diego County. Over the coast and valleys 2-7 inches of rain occurred with 0.5-3 inches in the deserts. Snow accumulated to elevations as low as 4,000 ft with 2-5 feet of snow above 5,500 feet and as much as 6 feet on the highest peaks. Strong synoptic and squall induced winds combined with saturated soils to down hundreds of trees over the coast and valleys on the 20th. Damages from downed trees was in the millions of dollars. In the City of San Diego 29 high water rescues were conducted on the 20th alone. The governor declared a State of Emergency in San Diego County.",366
675925,RIVERSIDE CO.,MURRIETTA ARPT,01/20/2017,1145,Flood, , ,0,10,0,0,CA,PST-8, ,113055,C,65,SGX,0,0,Law Enforcement,Heavy Rain, , ,5,NNE,5,S,WINCHESTER,33.6291,-117.1965,33.629,-117.0806,"CHP reported 6 flooded roadways in Paloma Valley with one vehicle briefly stranded.","After a wet start to the month, a series of 3 storms traversed the region between the 19th and 24th of January. The storms produced flooding rains, extreme mountain snowfall, and strong winds from the coast to the deserts. Rainfall for the 6 day period reached 10-13 inches along the coastal slopes from San Bernardino to San Diego County. Over the coast and valleys 2-7 inches of rain occurred with 0.5-3 inches in the deserts. Snow accumulated to elevations as low as 4,000 ft with 2-5 feet of snow above 5,500 feet and as much as 6 feet on the highest peaks. Strong synoptic and squall induced winds combined with saturated soils to down hundreds of trees over the coast and valleys on the 20th. Damages from downed trees was in the millions of dollars. In the City of San Diego 29 high water rescues were conducted on the 20th alone. The governor declared a State of Emergency in San Diego County.",367
676270,RIVERSIDE CO.,ARCILLA,01/20/2017,1316,Thunderstorm Wind,58.00, ,0,0,3000,0,CA,PST-8,MG,113055,C,65,SGX,0,0,Mesonet, , , ,3,WSW,1,ENE,ARCILLA,33.7544,-117.5008,33.7843,-117.438,"The Lake Matthews Raws station reported a 67 mph gust between 1316 and 1416 PST. In Temescal Valley a large tree was blown down blocking the Knabe Rd. near Clay Canyon Dr.","After a wet start to the month, a series of 3 storms traversed the region between the 19th and 24th of January. The storms produced flooding rains, extreme mountain snowfall, and strong winds from the coast to the deserts. Rainfall for the 6 day period reached 10-13 inches along the coastal slopes from San Bernardino to San Diego County. Over the coast and valleys 2-7 inches of rain occurred with 0.5-3 inches in the deserts. Snow accumulated to elevations as low as 4,000 ft with 2-5 feet of snow above 5,500 feet and as much as 6 feet on the highest peaks. Strong synoptic and squall induced winds combined with saturated soils to down hundreds of trees over the coast and valleys on the 20th. Damages from downed trees was in the millions of dollars. In the City of San Diego 29 high water rescues were conducted on the 20th alone. The governor declared a State of Emergency in San Diego County.",368
675917,RIVERSIDE CO.,INDIAN WELLS,01/20/2017,1800,Flood, , ,0,0,0,0,CA,PST-8, ,113055,C,65,SGX,0,0,County Official,Heavy Rain, , ,1,WNW,2,W,LA QUINTA,33.7291,-116.3232,33.6743,-116.3342,"Heavy mountain rain produced flows in the Whitewater River and Palm Canyon Creek that lead to periodic closures of low water crossings in the Coachella Valley, including: Golf Club Dr., Gene Autry Trail., Indian Canyon Dr., Vista Chino Rd., Frank Sinatra Dr., Araby Dr. and Vista Chino.","After a wet start to the month, a series of 3 storms traversed the region between the 19th and 24th of January. The storms produced flooding rains, extreme mountain snowfall, and strong winds from the coast to the deserts. Rainfall for the 6 day period reached 10-13 inches along the coastal slopes from San Bernardino to San Diego County. Over the coast and valleys 2-7 inches of rain occurred with 0.5-3 inches in the deserts. Snow accumulated to elevations as low as 4,000 ft with 2-5 feet of snow above 5,500 feet and as much as 6 feet on the highest peaks. Strong synoptic and squall induced winds combined with saturated soils to down hundreds of trees over the coast and valleys on the 20th. Damages from downed trees was in the millions of dollars. In the City of San Diego 29 high water rescues were conducted on the 20th alone. The governor declared a State of Emergency in San Diego County.",369
677704,RIVERSIDE COUNTY MOUNTAINS (ZONE), ,01/22/2017,100,Heavy Snow, , ,0,0,0,0,CA,PST-8, ,113055,Z,56,SGX,0,0,Trained Spotter, , , , , , , , , , , , ,"The Long Valley Ranger Station reported 28 inches of new snow. The majority of the snow fell between 1200 and 1900PST on the 22nd. Chain restrictions were required on area highways.","After a wet start to the month, a series of 3 storms traversed the region between the 19th and 24th of January. The storms produced flooding rains, extreme mountain snowfall, and strong winds from the coast to the deserts. Rainfall for the 6 day period reached 10-13 inches along the coastal slopes from San Bernardino to San Diego County. Over the coast and valleys 2-7 inches of rain occurred with 0.5-3 inches in the deserts. Snow accumulated to elevations as low as 4,000 ft with 2-5 feet of snow above 5,500 feet and as much as 6 feet on the highest peaks. Strong synoptic and squall induced winds combined with saturated soils to down hundreds of trees over the coast and valleys on the 20th. Damages from downed trees was in the millions of dollars. In the City of San Diego 29 high water rescues were conducted on the 20th alone. The governor declared a State of Emergency in San Diego County.",370
675923,RIVERSIDE CO.,TEMECULA RNCH CAL AR,01/22/2017,1430,Flash Flood, , ,0,1,0,0,CA,PST-8, ,113055,C,65,SGX,0,0,Fire Department/Rescue,Heavy Rain, , ,3,S,2,ESE,TEMECULA,33.4638,-117.1685,33.4876,-117.1149,"Rapid water rises along Temecula Creek caused flooding in south Temecula. Firefighters rescued a woman stranded on a small island in Temecula Creek. The woman was transported to the hospital with minor injuries.","After a wet start to the month, a series of 3 storms traversed the region between the 19th and 24th of January. The storms produced flooding rains, extreme mountain snowfall, and strong winds from the coast to the deserts. Rainfall for the 6 day period reached 10-13 inches along the coastal slopes from San Bernardino to San Diego County. Over the coast and valleys 2-7 inches of rain occurred with 0.5-3 inches in the deserts. Snow accumulated to elevations as low as 4,000 ft with 2-5 feet of snow above 5,500 feet and as much as 6 feet on the highest peaks. Strong synoptic and squall induced winds combined with saturated soils to down hundreds of trees over the coast and valleys on the 20th. Damages from downed trees was in the millions of dollars. In the City of San Diego 29 high water rescues were conducted on the 20th alone. The governor declared a State of Emergency in San Diego County.",371
675927,RIVERSIDE CO.,SUN CITY,01/22/2017,1640,Flash Flood, , ,0,0,0,0,CA,PST-8, ,113055,C,65,SGX,0,0,Law Enforcement,Heavy Rain, , ,0,W,1,N,SUN CITY,33.7002,-117.2068,33.7178,-117.1998,"Swift water rescue conducted near North Golf Course in Sun City.","After a wet start to the month, a series of 3 storms traversed the region between the 19th and 24th of January. The storms produced flooding rains, extreme mountain snowfall, and strong winds from the coast to the deserts. Rainfall for the 6 day period reached 10-13 inches along the coastal slopes from San Bernardino to San Diego County. Over the coast and valleys 2-7 inches of rain occurred with 0.5-3 inches in the deserts. Snow accumulated to elevations as low as 4,000 ft with 2-5 feet of snow above 5,500 feet and as much as 6 feet on the highest peaks. Strong synoptic and squall induced winds combined with saturated soils to down hundreds of trees over the coast and valleys on the 20th. Damages from downed trees was in the millions of dollars. In the City of San Diego 29 high water rescues were conducted on the 20th alone. The governor declared a State of Emergency in San Diego County.",372
676189,RIVERSIDE CO.,PEDLEY,01/22/2017,1645,Flash Flood, , ,0,0,0,0,CA,PST-8, ,113055,C,65,SGX,0,0,Fire Department/Rescue,Heavy Rain, , ,2,N,2,N,PEDLEY,33.9918,-117.4836,33.9932,-117.4806,"Cal Fire reported of a swift water rescue along the Pyrite Channel near Van Buren Blvd.","After a wet start to the month, a series of 3 storms traversed the region between the 19th and 24th of January. The storms produced flooding rains, extreme mountain snowfall, and strong winds from the coast to the deserts. Rainfall for the 6 day period reached 10-13 inches along the coastal slopes from San Bernardino to San Diego County. Over the coast and valleys 2-7 inches of rain occurred with 0.5-3 inches in the deserts. Snow accumulated to elevations as low as 4,000 ft with 2-5 feet of snow above 5,500 feet and as much as 6 feet on the highest peaks. Strong synoptic and squall induced winds combined with saturated soils to down hundreds of trees over the coast and valleys on the 20th. Damages from downed trees was in the millions of dollars. In the City of San Diego 29 high water rescues were conducted on the 20th alone. The governor declared a State of Emergency in San Diego County.",373
676184,RIVERSIDE CO.,ALBERHILL,01/23/2017,430,Flash Flood, , ,0,0,40000,0,CA,PST-8, ,113055,C,65,SGX,0,0,Fire Department/Rescue,Heavy Rain, , ,1,W,1,WNW,ALBERHILL,33.7321,-117.4173,33.733,-117.4134,"Cal Fire and Riverside County Firefighters conducted 2 water rescues along the Temescal Wash in Alberhill near the intersection of Hostettler Rd. and Temescal Canyon Rd. Four vehicles were stranded in 2-3 ft of water.","After a wet start to the month, a series of 3 storms traversed the region between the 19th and 24th of January. The storms produced flooding rains, extreme mountain snowfall, and strong winds from the coast to the deserts. Rainfall for the 6 day period reached 10-13 inches along the coastal slopes from San Bernardino to San Diego County. Over the coast and valleys 2-7 inches of rain occurred with 0.5-3 inches in the deserts. Snow accumulated to elevations as low as 4,000 ft with 2-5 feet of snow above 5,500 feet and as much as 6 feet on the highest peaks. Strong synoptic and squall induced winds combined with saturated soils to down hundreds of trees over the coast and valleys on the 20th. Damages from downed trees was in the millions of dollars. In the City of San Diego 29 high water rescues were conducted on the 20th alone. The governor declared a State of Emergency in San Diego County.",374
676333,SANTA ANA MOUNTAINS AND FOOTHILLS (ZONE), ,01/27/2017,700,High Wind,76.00, ,0,0,0,0,CA,PST-8,MG,113085,Z,57,SGX,0,0,Mesonet, , , , , , , , , , , , ,"Periods of strong Santa Ana Winds blew through the passes and canyons of the Santa Ana Mountains between 2200PST on the 26th and 1200PST on the 28th. Strongest winds surfaced between 0700 and 1000PST on the 27th with a peak gust of 88 mph at Pleasants Peak and 87 mph in Fremont Canyon.","A strong 1051 mb surface high settled over the Great Basin, resulting in strong winds through the passes and canyons of Southern California. The most widespread winds occurred on the 27th. The winds downed trees from the mountains to the coast, flipped big rigs and induced temporary road closures. Tree damage was likely augmented by saturated soils caused by heavy rains over the prior week.",375
676337,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,01/27/2017,810,High Wind,62.00, ,0,1,40000,0,CA,PST-8,EG,113085,Z,48,SGX,0,0,Mesonet, , , , , , , , , , , , ,"Periods of gusty Santa Ana winds developed between 0000PST on the 27th and 1200PST on the 28th. Strongest winds were reported in Devore with a peak gust of 71 mph between 0810 and 0910PST on the 27th. The winds downed power lines and trees in San Bernardino and Ontario. Two big rigs overturned, one near Mira Loma and another at the Interstate 10 and 15 inter-change.","A strong 1051 mb surface high settled over the Great Basin, resulting in strong winds through the passes and canyons of Southern California. The most widespread winds occurred on the 27th. The winds downed trees from the mountains to the coast, flipped big rigs and induced temporary road closures. Tree damage was likely augmented by saturated soils caused by heavy rains over the prior week.",376
680826,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,02/09/2017,200,Dense Fog, , ,0,0,0,0,CA,PST-8, ,113730,Z,48,SGX,0,0,ASOS, , , , , , , , , , , , ,"Dense fog occurred over northwest sections of the Inland Empire. Chino Airport reported visibility of 1/4 mile or less from 0219PST to 0653PST.","A shallow marine layer brought widespread dense fog to the coast and valleys during the night and morning hours of February 9th and 10th.",377
687532,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,03/02/2017,816,High Wind,52.00, ,0,0,0,0,CA,PST-8,MG,114630,Z,48,SGX,0,0,RAWS, , , , , , , , , , , , ,"The Highland Springs RAWS station reported easterly wind gusts between 58 and 60 mph over a 7 hour period. The peak gust of 60 mph occurred between 0816 and 0916PST.","An area of high pressure over the Inter-mountain West brought gusty offshore winds to the region on March 2nd. The strongest winds occurred below the passes and canyons of Riverside and San Diego Counties. Impacts were minimal.",378
687545,NAPA COUNTY (ZONE), ,03/05/2017,1750,High Wind,63.00, ,0,0,0,0,CA,PST-8,MG,114632,Z,65,SGX,0,0,RAWS, , , , , , , , , , , , ,"The Whitewater RAWS station reported multiple gusts in excess of 70 mph over a 3 hour period.","A trough of low pressure moving down the West Coast brought strong winds to the mountains and deserts of Southern California on March 5th and 6th.",379
687584,COACHELLA VALLEY (ZONE), ,03/30/2017,1300,High Wind,56.00, ,0,1,50000,0,CA,PST-8,EG,114633,Z,61,SGX,0,0,Emergency Manager, , , , , , , , , , , , ,"Palm Springs Office of Emergency Management reported an injury from an awning blowing down at a mobile home park near Palm Canyon Dr. and Cherokee Way. A Large tree crushed a car at the Oasis Resort in Palm Springs and power lines were downed near the Horizon Mobile Park at 3575 E. Palm Canyon Dr.","A trough of low pressure dove south and deepened along the California and Nevada boarder on March 30th. The trough brought with it strong mid and upper level winds and a cold front that helped strengthen mountain wave activity over the deserts. Winds associated with mountain waves downed trees/power lines in Palm Spring, leaving more than 2,200 with out power. Power line damage was also reported in Borrego Springs. Numerous wind gusts in the 60-70 mph range were reported in Palm Springs and Borrego Springs.",380
687592,COACHELLA VALLEY (ZONE), ,03/30/2017,1330,High Wind,52.00, ,0,0,0,0,CA,PST-8,EG,114633,Z,61,SGX,0,0,Law Enforcement, , , , , , , , , , , , ,"California Highway Patrol reported Varner Rd. in Bermuda Dunes closed due to blowing sand. A tree was uprooted on Fred Waring Dr. west of Adams St.","A trough of low pressure dove south and deepened along the California and Nevada boarder on March 30th. The trough brought with it strong mid and upper level winds and a cold front that helped strengthen mountain wave activity over the deserts. Winds associated with mountain waves downed trees/power lines in Palm Spring, leaving more than 2,200 with out power. Power line damage was also reported in Borrego Springs. Numerous wind gusts in the 60-70 mph range were reported in Palm Springs and Borrego Springs.",381
687984,COACHELLA VALLEY (ZONE), ,03/30/2017,1400,High Wind,61.00, ,0,0,50000,0,CA,PST-8,EG,114633,Z,61,SGX,0,0,Broadcast Media, , , , , , , , , , , , ,"Two historic aircraft (1 plane and 1 helicopter) were damaged at the Palm Springs Air Museum after being lifted by strong winds.","A trough of low pressure dove south and deepened along the California and Nevada boarder on March 30th. The trough brought with it strong mid and upper level winds and a cold front that helped strengthen mountain wave activity over the deserts. Winds associated with mountain waves downed trees/power lines in Palm Spring, leaving more than 2,200 with out power. Power line damage was also reported in Borrego Springs. Numerous wind gusts in the 60-70 mph range were reported in Palm Springs and Borrego Springs.",382
687982,COACHELLA VALLEY (ZONE), ,03/30/2017,1400,High Wind,52.00, ,0,0,0,0,CA,PST-8,EG,114633,Z,61,SGX,0,0,Broadcast Media, , , , , , , , , , , , ,"The ANA Inspiration Golf Tournament at Mission Hills County Club in Rancho Mirage was suspended due to strong winds.","A trough of low pressure dove south and deepened along the California and Nevada boarder on March 30th. The trough brought with it strong mid and upper level winds and a cold front that helped strengthen mountain wave activity over the deserts. Winds associated with mountain waves downed trees/power lines in Palm Spring, leaving more than 2,200 with out power. Power line damage was also reported in Borrego Springs. Numerous wind gusts in the 60-70 mph range were reported in Palm Springs and Borrego Springs.",383
687580,COACHELLA VALLEY (ZONE), ,03/30/2017,1510,High Wind,57.00, ,0,0,0,0,CA,PST-8,MG,114633,Z,61,SGX,0,0,ASOS, , , , , , , , , , , , ,"A mountain wave surfaced multiple times at Palm Springs Regional Airport producing multiple wind gusts in excess of 60 mph over a 6 hour period. The strongest wind gust was 66 mph at 1515PST.","A trough of low pressure dove south and deepened along the California and Nevada boarder on March 30th. The trough brought with it strong mid and upper level winds and a cold front that helped strengthen mountain wave activity over the deserts. Winds associated with mountain waves downed trees/power lines in Palm Spring, leaving more than 2,200 with out power. Power line damage was also reported in Borrego Springs. Numerous wind gusts in the 60-70 mph range were reported in Palm Springs and Borrego Springs.",384
687586,COACHELLA VALLEY (ZONE), ,03/30/2017,1600,High Wind,52.00, ,0,1,5000,0,CA,PST-8,EG,114633,Z,61,SGX,0,0,Broadcast Media, , , , , , , , , , , , ,"A tree fell onto a golf cart at Tahquitz Creek Golf Resort, trapping two people and leaving one in critical condition.","A trough of low pressure dove south and deepened along the California and Nevada boarder on March 30th. The trough brought with it strong mid and upper level winds and a cold front that helped strengthen mountain wave activity over the deserts. Winds associated with mountain waves downed trees/power lines in Palm Spring, leaving more than 2,200 with out power. Power line damage was also reported in Borrego Springs. Numerous wind gusts in the 60-70 mph range were reported in Palm Springs and Borrego Springs.",385
687985,COACHELLA VALLEY (ZONE), ,03/30/2017,1600,High Wind,52.00, ,0,0,0,0,CA,PST-8,EG,114633,Z,61,SGX,0,0,Broadcast Media, , , , , , , , , , , , ,"VillageFest in Palm Springs was canceled due to strong winds.","A trough of low pressure dove south and deepened along the California and Nevada boarder on March 30th. The trough brought with it strong mid and upper level winds and a cold front that helped strengthen mountain wave activity over the deserts. Winds associated with mountain waves downed trees/power lines in Palm Spring, leaving more than 2,200 with out power. Power line damage was also reported in Borrego Springs. Numerous wind gusts in the 60-70 mph range were reported in Palm Springs and Borrego Springs.",386
687582,COACHELLA VALLEY (ZONE), ,03/30/2017,1610,High Wind,52.00, ,0,0,2000,0,CA,PST-8,EG,114633,Z,61,SGX,0,0,Law Enforcement, , , , , , , , , , , , ,"California Highway Patrol reported a traffic light twisted due to high wind at the intersection of Monterey Ave. and Ramon Rd. in Thousand Palms.","A trough of low pressure dove south and deepened along the California and Nevada boarder on March 30th. The trough brought with it strong mid and upper level winds and a cold front that helped strengthen mountain wave activity over the deserts. Winds associated with mountain waves downed trees/power lines in Palm Spring, leaving more than 2,200 with out power. Power line damage was also reported in Borrego Springs. Numerous wind gusts in the 60-70 mph range were reported in Palm Springs and Borrego Springs.",387
